id,centerlat,centerlon,width,height,population,jobs,u,v
248,42.37187,-71.09911,21.309446,19.087875,3.6872737,0.11882781,11,15
249,42.37204,-71.09911,21.30939,19.087875,3.0668492,0.09401091,11,14
250,42.37221,-71.09911,21.309334,18.6637,1.8693287,0.065987684,11,13
251,42.372383,-71.09911,21.309275,19.087875,1.4786322,0.060802888,11,12
252,42.372555,-71.09911,21.309217,19.087875,1.4786282,0.060802728,11,11
253,42.372726,-71.09911,21.309158,19.087875,1.4786241,0.060802557,11,10
254,42.3729,-71.09911,21.309101,19.087875,0.834144,0.03955593,11,9
255,42.373066,-71.09911,21.30904,19.087875,0.585149,0.031347267,11,8
256,42.373238,-71.09911,21.308983,19.087875,0.5851474,0.03134718,11,7
257,42.37341,-71.09911,21.308926,19.087875,2.4385114,0.059570942,11,6
258,42.37358,-71.09911,21.308867,19.087875,6.4324837,0.24503833,11,5
259,42.373753,-71.09911,21.308807,19.087875,6.940978,0.27986014,11,4
260,42.373924,-71.09911,21.308752,18.6637,6.6188917,0.26191413,11,3
261,42.374096,-71.09911,21.308693,19.087875,6.696336,0.2667548,11,2
262,42.374268,-71.09911,21.308636,19.087875,6.6963177,0.2667541,11,1
263,42.37444,-71.09911,21.308577,19.087875,4.7964797,0.68778265,11,0
264,42.370842,-71.098854,21.936558,19.087875,8.4213505,0.20107475,12,21
265,42.371014,-71.098854,21.936495,19.087875,6.7323337,0.17777044,12,20
266,42.371185,-71.098854,21.936436,19.087875,5.7539706,0.16665243,12,19
267,42.371357,-71.098854,21.936377,19.087875,5.753955,0.16665195,12,18
268,42.371525,-71.098854,21.936317,19.087875,8.012128,0.21539733,12,17
269,42.371696,-71.098854,21.936256,19.087875,9.841941,0.2520836,12,16
270,42.37187,-71.098854,21.936195,19.087875,8.457029,0.19668755,12,15
271,42.37204,-71.098854,21.936138,19.087875,7.836592,0.17187046,12,14
272,42.37221,-71.098854,21.93608,18.6637,6.5949917,0.14260288,12,13
273,42.372383,-71.098854,21.93602,19.087875,6.2016377,0.13768531,12,12
274,42.372555,-71.098854,21.935959,19.087875,4.6170454,0.10797416,12,11
275,42.372726,-71.098854,21.9359,19.087875,0.6325632,0.033265047,12,10
276,42.3729,-71.098854,21.935839,19.087875,0.6105368,0.03253887,12,9
277,42.373066,-71.098854,21.935778,19.087875,0.6023593,0.032269247,12,8
278,42.373238,-71.098854,21.935719,19.087875,0.6023577,0.03226916,12,7
279,42.37341,-71.098854,21.935658,19.087875,3.42467,0.07524847,12,6
280,42.37358,-71.098854,21.935598,19.087875,6.1546397,0.14137727,12,5
281,42.373753,-71.098854,21.935537,19.087875,5.9843397,0.13392839,12,4
282,42.373924,-71.098854,21.935478,18.6637,5.6278787,0.11912103,12,3
283,42.374096,-71.098854,21.935421,19.087875,5.7397037,0.12082386,12,2
284,42.374268,-71.098854,21.93536,19.087875,5.7396874,0.12082352,12,1
285,42.37444,-71.098854,21.9353,19.087875,4.6163597,0.54687893,12,0
286,42.370842,-71.09859,21.3098,19.087875,6.9229054,0.16534364,13,21
287,42.371014,-71.09859,21.309738,19.087875,5.935221,0.15411972,13,20
288,42.371185,-71.09859,21.30968,19.087875,4.9568605,0.14300175,13,19
289,42.371357,-71.09859,21.309622,19.087875,4.9568467,0.14300135,13,18
290,42.371525,-71.09859,21.309565,19.087875,6.9092846,0.1857633,13,17
291,42.371696,-71.09859,21.309505,19.087875,8.363991,0.21541637,13,16
292,42.37187,-71.09859,21.309446,19.087875,7.0363774,0.16231216,13,15
293,42.37204,-71.09859,21.30939,19.087875,6.415944,0.13749515,13,14
294,42.37221,-71.09859,21.309334,18.6637,7.295778,0.14242044,13,13
295,42.372383,-71.09859,21.309275,19.087875,11.669842,0.19986957,13,12
296,42.372555,-71.09859,21.309217,19.087875,10.392969,0.17592826,13,11
297,42.372726,-71.09859,21.309158,19.087875,6.823889,0.10900806,13,10
298,42.3729,-71.09859,21.309101,19.087875,6.823871,0.109007776,13,9
299,42.373066,-71.09859,21.30904,19.087875,6.823851,0.10900746,13,8
300,42.373238,-71.09859,21.308983,19.087875,6.823833,0.109007165,13,7
301,42.37341,-71.09859,21.308926,19.087875,5.3944483,0.0990608,13,6
302,42.37358,-71.09859,21.308867,19.087875,5.4741735,0.10579924,13,5
303,42.373753,-71.09859,21.308807,19.087875,5.133622,0.08755591,13,4
304,42.373924,-71.09859,21.308752,18.6637,4.780359,0.07279734,13,3
305,42.374096,-71.09859,21.308693,19.087875,4.8889894,0.07445162,13,2
306,42.374268,-71.09859,21.308636,19.087875,4.8889766,0.07445142,13,1
307,42.37444,-71.09859,21.308577,19.087875,4.452319,0.5366264,13,0
308,42.370842,-71.09833,21.3098,19.087875,5.3528724,0.11870901,14,21
309,42.371014,-71.09833,21.309738,19.087875,4.365193,0.10748521,14,20
310,42.371185,-71.09833,21.30968,19.087875,3.386836,0.096367374,14,19
311,42.371357,-71.09833,21.309622,19.087875,3.386827,0.096367106,14,18
312,42.371525,-71.09833,21.309565,19.087875,5.3392687,0.13912919,14,17
313,42.371696,-71.09833,21.309505,19.087875,6.793979,0.16878235,14,16
314,42.37187,-71.09833,21.309446,19.087875,5.4663706,0.115678295,14,15
315,42.37204,-71.09833,21.30939,19.087875,4.8459415,0.0908614,14,14
316,42.37221,-71.09833,21.309334,18.6637,6.6750655,0.12606584,14,13
317,42.372383,-71.09833,21.309275,19.087875,11.368731,0.1961213,14,12
318,42.372555,-71.09833,21.309217,19.087875,10.091858,0.17218,14,11
319,42.372726,-71.09833,21.309158,19.087875,6.52278,0.10525981,14,10
320,42.3729,-71.09833,21.309101,19.087875,6.5227623,0.10525953,14,9
321,42.373066,-71.09833,21.30904,19.087875,6.5227437,0.10525923,14,8
322,42.373238,-71.09833,21.308983,19.087875,6.522726,0.10525896,14,7
323,42.37341,-71.09833,21.308926,19.087875,5.2985477,0.09786701,14,6
324,42.37358,-71.09833,21.308867,19.087875,5.4741735,0.10579924,14,5
325,42.373753,-71.09833,21.308807,19.087875,5.133622,0.08755591,14,4
326,42.373924,-71.09833,21.308752,18.6637,4.780359,0.07279734,14,3
327,42.374096,-71.09833,21.308693,19.087875,4.8889894,0.07445162,14,2
328,42.374268,-71.09833,21.308636,19.087875,4.8889766,0.07445142,14,1
329,42.37444,-71.09833,21.308577,19.087875,5.1938343,0.6306992,14,0
330,42.370842,-71.09806,21.936558,19.087875,4.229287,0.07095955,15,21
331,42.371014,-71.09806,21.936495,19.087875,3.522622,0.069044545,15,20
332,42.371185,-71.09806,21.936436,19.087875,3.081586,0.073730275,15,19
333,42.371357,-71.09806,21.936377,19.087875,3.0815775,0.073730074,15,18
334,42.371525,-71.09806,21.936317,19.087875,4.991703,0.11594968,15,17
335,42.371696,-71.09806,21.936256,19.087875,6.588943,0.14827533,15,16
336,42.37187,-71.09806,21.936195,19.087875,6.0887146,0.12826654,15,15
337,42.37204,-71.09806,21.936138,19.087875,5.86461,0.11930264,15,14
338,42.37221,-71.09806,21.93608,18.6637,7.500176,0.14424823,15,13
339,42.372383,-71.09806,21.93602,19.087875,12.214219,0.20810348,15,12
340,42.372555,-71.09806,21.935959,19.087875,10.794816,0.18148974,15,11
341,42.372726,-71.09806,21.9359,19.087875,7.225737,0.11456955,15,10
342,42.3729,-71.09806,21.935839,19.087875,7.225717,0.11456923,15,9
343,42.373066,-71.09806,21.935778,19.087875,7.2256966,0.114568904,15,8
344,42.373238,-71.09806,21.935719,19.087875,8.447381,0.120102674,15,7
345,42.37341,-71.09806,21.935658,19.087875,9.46165,0.12917075,15,6
346,42.37358,-71.09806,21.935598,19.087875,9.781059,0.13929267,15,5
347,42.373753,-71.09806,21.935537,19.087875,9.640074,0.13174093,15,4
348,42.373924,-71.09806,21.935478,18.6637,9.431829,0.12487429,15,3
349,42.374096,-71.09806,21.935421,19.087875,9.543644,0.12657711,15,2
350,42.374268,-71.09806,21.93536,19.087875,9.543617,0.12657675,15,1
351,42.37444,-71.09806,21.9353,19.087875,7.0333347,0.66205513,15,0
352,42.370842,-71.0978,21.3098,19.087875,3.4048338,0.040787473,16,21
353,42.371014,-71.0978,21.309738,19.087875,2.8471267,0.042209987,16,20
354,42.371185,-71.0978,21.30968,19.087875,2.5188417,0.050211944,16,19
355,42.371357,-71.0978,21.309622,19.087875,2.5188346,0.05021181,16,18
356,42.371525,-71.0978,21.309565,19.087875,4.471279,0.09297401,16,17
357,42.371696,-71.0978,21.309505,19.087875,5.925992,0.12262731,16,16
358,42.37187,-71.0978,21.309446,19.087875,5.9259753,0.122626975,16,15
359,42.37204,-71.0978,21.30939,19.087875,5.92596,0.12262665,16,14
