x,y
1220.8705,491.259
1220.2339,496.35144
1223.4166,540.7509
1223.4166,540.7509
1244.4222,398.16327
1272.4297,395.61707
1265.1095,397.36758
1258.1077,397.36758
1277.5219,395.61707
1261.9269,397.36758
1269.247,397.36758
1240.9213,398.16327
1255.2433,398.16327
1276.2488,395.61707
1263.2,397.36758
1274.3392,395.61707
1250.7875,398.16327
1267.0192,397.36758
1249.1962,398.16327
1270.2018,397.36758
1246.0135,398.16327
1253.0154,398.16327
1260.3354,397.36758
1153.0797,353.7638
1144.1682,358.06052
1154.9893,352.96808
1149.897,356.31
1123.1626,369.20016
1146.0778,358.06052
1125.0723,368.24533
1139.0759,361.4024
1130.1646,366.4948
1151.17,354.55948
1132.3923,364.90344
1143.2134,358.8562
1127.3,368.24533
1148.3057,357.10568
1237.102,352.01328
1235.829,361.4024
1237.102,347.71652
1235.829,353.7638
1235.829,363.9486
1237.102,346.92084
1238.3751,340.0779
1237.102,345.17032
1237.102,350.26276
1238.3751,335.7812
1235.1925,366.4948
1235.829,354.55948
1235.829,358.8562
1237.102,342.6241
1235.829,357.10568
1238.3751,337.5317
1239.33,328.93826
1238.3751,333.235
1242.1943,293.1322
1242.1943,299.17944
1243.1492,288.0398
1240.9213,305.86325
1239.33,327.34686
1240.9213,301.72565
1240.2847,317.95773
1243.1492,289.7903
1240.2847,316.2072
1242.1943,294.88272
1240.9213,306.81805
1240.2847,314.4567
1240.2847,321.29962
1240.9213,311.1148
1240.2847,320.50394
1242.1943,299.97513
1239.33,325.59634
1242.1943,296.4741
1086.2437,431.42313
1097.0648,440.81226
1106.931,451.95193
1105.0215,450.20142
1109.1589,457.04434
1110.1136,462.13675
1110.1136,459.59055
1111.3867,464.8421
1111.3867,468.9797
1101.2023,334.9855
1106.2946,346.12515
1101.8387,337.5317
1109.1589,351.21756
1101.8387,339.28223
1108.2041,349.46704
1119.0251,371.74637
1118.0703,369.20016
1116.1608,363.9486
1111.3867,354.55948
1121.253,374.29257
1114.2512,359.81104
1119.98,373.33777
1116.7972,367.44965
1115.2059,362.35724
1123.1626,378.5893
1127.9366,388.77414
1127.3,385.2731
1124.1174,380.1807
1131.1193,393.07086
1030.2288,428.08124
1032.1384,428.08124
1026.0913,426.33072
1036.9124,431.42313
1046.4604,433.96933
1074.4679,445.10898
1056.3267,438.26605
1049.0065,436.51553
1072.24,444.3133
1048.0518,434.92416
1057.918,439.2209
1043.9143,433.96933
1070.0121,444.3133
1065.2382,441.7671
1060.1459,440.01657
1042.0046,433.17365
1055.0536,438.26605
1039.1403,431.42313
1062.0554,440.01657
1065.2382,468.184
1063.9651,463.88727
1061.1007,458.79486
1056.3267,455.45297
1049.0065,452.74762
1057.2815,456.24866
1054.0988,455.45297
1036.2759,448.61002
1043.9143,451.95193
1046.4604,451.95193
1032.1384,446.8595
1028.3192,445.10898
1048.0518,390.52466
1072.24,400.7095
1052.8257,392.11603
1074.4679,400.7095
1086.2437,406.75674
1046.4604,388.77414
1069.0574,398.95898
1081.1515,404.21054
1076.0592,402.46002
1057.918,394.82138
1049.0065,390.52466
1088.1533,406.75674
1062.0554,395.61707
1067.1477,398.16327
1090.0629,408.3481
1083.061,405.00623
1055.0536,393.07086
1084.3341,405.8019
1079.2418,404.21054
1060.1459,394.82138
1063.3285,397.36758
1077.014,403.2557
1056.3267,393.86655
1051.2344,392.11603
1070.0121,399.9138
1213.8687,500.64816
1212.2772,496.35144
1209.0946,489.50848
1213.232,498.89764
1203.0475,481.86987
1207.1849,486.96228
1205.2754,486.1666
1200.1831,479.32367
1189.0438,465.6378
1191.9082,468.9797
1197.3187,474.23126
1187.1342,463.88727
1197.9553,475.82263
1182.9967,458.79486
1181.4054,457.99918
1162.9459,444.3133
1175.9949,452.74762
1167.0834,445.9047
1174.0853,451.15625
1158.172,440.01657
1151.17,436.51553
1154.9893,438.26605
1149.897,434.92416
1133.0289,426.33072
1138.1212,428.08124
1145.123,431.42313
1129.2097,424.5802
1134.9385,427.1264
1143.2134,431.42313
1126.3453,422.034
1136.2115,428.08124
1127.9366,422.9888
1112.0233,416.94156
1105.0215,414.39536
1116.7972,419.48776
1094.2003,409.30295
1101.2023,411.84915
1115.2059,417.73724
1108.2041,415.19104
1124.1174,422.034
1103.1118,412.64484
1114.2512,416.94156
1122.2079,421.23828
1098.0195,410.89432
1091.9725,409.30295
1238.3751,539.95526
1225.0079,519.42645
1233.2828,532.1575
1227.2358,522.7683
1231.0549,528.0199
1235.1925,534.86285
1224.3713,517.6759
1229.4636,525.4737
1235.829,537.40906
1232.0098,530.5661
1237.102,539.0004
1234.2377,533.1123
1026.0913,412.64484
1039.1403,416.94156
1032.1384,415.19104
1040.0951,417.73724
1030.2288,414.39536
1035.321,416.14587
1050.2795,421.23828
1074.4679,428.08124
1045.1874,419.48776
1071.2852,427.1264
1081.1515,429.83176
1066.1929,426.33072
1048.0518,419.48776
1076.0592,428.87692
1052.8257,422.034
1069.0574,427.1264
1046.4604,419.48776
1052.1892,421.23828
1043.2777,419.48776
1057.2815,422.9888
1067.1477,426.33072
1062.0554,424.5802
1073.1948,428.08124
1055.0536,422.034
1083.061,431.42313
1060.1459,424.5802
1087.1985,431.42313
1100.2474,436.51553
1103.1118,438.26605
1108.2041,440.01657
1089.4264,433.17365
1096.11,436.51553
1086.2437,431.42313
1094.2003,434.92416
1110.1136,440.81226
1101.2023,438.26605
1093.2456,433.96933
1123.1626,448.61002
1116.1608,444.3133
1130.1646,451.95193
1122.2079,446.8595
1136.2115,455.45297
1112.9781,441.7671
1132.3923,452.74762
1115.2059,443.3585
1133.9836,453.70245
1149.897,465.6378
1154.3528,468.9797
1138.1212,456.24866
1149.2605,464.8421
1142.2587,458.79486
1152.1249,468.184
1147.3508,463.88727
1159.1267,474.23126
1140.0308,457.99918
1190.3169,416.94156
1191.9082,417.73724
1185.2246,416.14587
1217.0513,422.034
1187.1342,416.94156
1210.0494,421.23828
1199.2283,419.48776
1213.232,422.034
1180.1323,415.19104
1194.1361,417.73724
1175.3584,414.39536
1211.0042,421.23828
1197.3187,419.48776
1175.9949,415.19104
1182.042,416.14587
1189.0438,416.94156
1182.9967,416.14587
1204.0023,419.48776
1173.1305,414.39536
1207.8215,421.23828
1112.0233,394.82138
1158.172,410.09863
1170.2661,412.64484
1155.9441,409.30295
1167.0834,411.84915
1151.17,408.3481
1159.7633,410.09863
1168.0382,412.64484
1132.3923,400.7095
1144.1682,405.8019
1149.2605,406.75674
1142.2587,405.00623
1119.0251,397.36758
1146.0778,405.8019
1130.1646,400.7095
1139.0759,404.21054
1127.9366,399.9138
1134.9385,403.2557
1140.0308,404.21054
1118.0703,397.36758
1126.3453,399.9138
1116.1608,395.61707
1133.0289,402.46002
1125.0723,398.95898
1237.102,392.11603
1240.2847,397.36758
1239.33,394.82138
1253.0154,434.92416
1246.9683,417.73724
1261.9269,463.09158
1246.0135,414.39536
1267.0192,475.02695
1257.1528,446.8595
1252.0605,433.17365
1259.3807,452.74762
1264.1547,467.3883
1240.9213,402.46002
1261.2903,457.99918
1267.0192,476.77747
1253.0154,436.51553
1264.1547,468.184
1261.9269,461.34106
1246.9683,419.48776
1266.3826,474.23126
1244.4222,410.89432
1255.2433,440.01657
1246.0135,416.14587
1258.1077,448.61002
1259.3807,453.70245
1244.4222,409.30295
1265.1095,469.9345
1240.9213,399.9138
1263.2,464.8421
1256.198,445.9047
1250.151,426.33072
1248.2413,421.23828
1260.3354,456.24866
1249.1962,422.9888
1254.2885,439.2209
1258.1077,451.15625
1245.377,411.84915
1250.7875,429.83176
1255.2433,441.7671
1243.1492,405.00623
1265.1095,472.48074
1250.151,428.08124
1243.1492,406.75674
1256.198,444.3133
1242.1943,404.21054
1271.1566,486.96228
1276.2488,500.64816
1278.1584,505.74057
1274.3392,494.60092
1269.247,482.66556
1281.3411,515.1297
1274.9757,498.89764
1272.4297,489.50848
1279.1133,509.2416
1274.3392,496.35144
1277.5219,503.99005
1280.068,513.3792
1271.1566,487.75797
1269.247,481.0742
1273.0662,492.05472
1276.2488,501.44385
1225.9628,427.1264
1229.4636,419.48776
1225.0079,431.42313
1227.2358,424.5802
1233.2828,409.30295
1232.0098,410.89432
1231.0549,412.64484
1235.1925,405.00623
1041.3682,350.26276
1032.1384,352.01328
1034.048,351.21756
1039.1403,350.26276
1028.9557,352.96808
1038.1854,351.21756
1060.1459,345.17032
1048.0518,349.46704
1062.0554,345.17032
1052.8257,346.92084
1065.2382,344.37463
1049.0065,347.71652
1055.0536,346.92084
1063.3285,345.17032
1057.918,346.12515
1070.0121,341.82843
1075.1044,339.28223
1068.1025,342.6241
1082.1062,335.7812
1087.1985,334.18982
1096.11,328.93826
1091.9725,330.68878
1158.172,289.7903
1220.8705,398.95898
1159.7633,402.46002
1218.3243,398.95898
1204.0023,399.9138
1192.863,399.9138
1146.0778,403.2557
1169.3113,402.46002
1199.2283,399.9138
1158.172,403.2557
1223.4166,398.95898
1188.089,400.7095
1154.9893,403.2557
1175.9949,402.46002
1195.0908,399.9138
1213.8687,398.95898
1140.9856,404.21054
1211.0042,398.95898
1220.2339,398.95898
1207.1849,399.9138
1179.1775,400.7095
1185.2246,400.7095
1174.0853,402.46002
1197.3187,399.9138
1149.897,403.2557
1170.9026,402.46002
1191.9082,400.7095
1213.232,398.95898
1177.9044,400.7095
1216.0964,398.95898
1157.2172,403.2557
1200.1831,399.9138
1143.2134,404.21054
1182.9967,400.7095
1144.1682,403.2557
1162.3094,402.46002
1181.4054,400.7095
1202.0928,399.9138
1165.4921,402.46002
1225.0079,398.95898
1209.0946,399.9138
1151.17,403.2557
1167.0834,402.46002
1148.3057,403.2557
1190.3169,400.7095
1123.1626,289.7903
1125.0723,293.1322
1127.9366,299.17944
1129.2097,300.7708
1148.3057,337.5317
1138.1212,317.95773
1149.2605,339.28223
1140.0308,322.0953
1142.2587,325.59634
1136.2115,315.25238
1155.9441,352.01328
1137.1664,317.0029
1149.897,340.8736
1154.9893,350.26276
1146.0778,334.18982
1153.0797,346.12515
1143.2134,327.34686
1147.3508,335.7812
1151.17,342.6241
1145.123,332.4393
1154.3528,347.71652
1161.0364,361.4024
1157.2172,353.7638
1162.9459,366.4948
1158.172,356.31
1162.3094,364.90344
1159.1267,358.06052
1100.2474,323.05014
1098.0195,318.75342
1089.4264,303.31705
1093.2456,310.15997
1084.9707,293.9279
1087.1985,299.17944
1083.061,291.38168
1086.2437,298.2246
1280.068,428.08124
1274.9757,428.08124
1070.0121,381.9312
1091.0177,390.52466
1075.1044,383.68173
1093.2456,392.11603
1106.931,398.16327
1074.4679,383.68173
1101.8387,394.82138
1095.1552,392.11603
1079.2418,386.22794
1089.4264,390.52466
1081.1515,386.22794
1100.2474,394.82138
1067.1477,381.13553
1082.1062,387.02362
1072.24,383.68173
1098.0195,393.86655
1103.1118,395.61707
1077.014,385.2731
1068.1025,381.13553
1056.3267,291.38168
1035.321,303.31705
1049.0065,294.88272
1040.0951,299.97513
1061.1007,289.7903
1033.0931,304.27185
1047.0969,296.4741
1052.8257,293.1322
1032.1384,305.06757
1054.0988,292.33652
1060.1459,289.7903
1036.9124,301.72565
1043.9143,298.2246
1032.1384,305.06757
1030.2288,305.86325
1088.1533,334.9855
1086.2437,332.4393
1084.3341,330.68878
1077.014,333.235
1077.014,334.18982
1079.2418,340.0779
1234.2377,323.84583
1234.2377,318.75342
1235.1925,310.15997
1237.102,291.38168
1235.829,299.97513
1235.829,294.88272
1234.2377,317.0029
1237.102,289.7903
1234.2377,323.05014
1235.1925,311.9105
1233.2828,326.39203
1234.2377,321.29962
1235.829,293.1322
1235.829,298.2246
1235.1925,314.4567
1235.1925,306.81805
1235.829,296.4741
1235.829,303.31705
1233.2828,329.89307
1233.2828,334.18982
1231.0549,351.21756
1233.2828,334.9855
1232.0098,346.12515
1231.0549,358.06052
1233.2828,337.5317
1230.1002,363.15292
1232.0098,344.37463
1230.1002,362.35724
1232.0098,347.71652
1231.0549,352.96808
1233.2828,339.28223
1232.0098,349.46704
1231.0549,354.55948
1230.1002,364.90344
1174.0853,299.17944
1172.1757,300.7708
1082.1062,294.88272
1091.9725,314.4567
1079.2418,289.7903
1081.1515,293.1322
1091.0177,311.9105
1087.1985,305.06757
1084.3341,299.97513
1097.0648,323.05014
1079.8784,291.38168
1089.4264,309.3643
1099.2926,326.39203
1094.2003,317.0029
1086.2437,303.31705
1088.1533,306.81805
1083.061,298.2246
1096.11,321.29962
1093.2456,316.2072
1098.0195,323.84583
1095.1552,318.75342
1100.2474,328.93826
1103.1118,334.18982
1114.2512,354.55948
1119.0251,363.9486
1116.1608,358.8562
1104.3849,335.7812
1112.9781,353.7638
1108.2041,342.6241
1119.0251,366.4948
1108.2041,345.17032
1111.3867,350.26276
1106.2946,340.0779
1116.7972,361.4024
1121.253,369.20016
1109.1589,346.92084
1119.98,368.24533
1118.0703,362.35724
1124.1174,374.29257
1129.2097,383.68173
1125.0723,375.88397
1127.9366,383.68173
1125.0723,376.83878
1123.1626,371.74637
1126.3453,379.385
1131.1193,387.02362
1132.3923,388.77414
1138.1212,400.7095
1133.9836,393.07086
1139.0759,403.2557
1136.2115,395.61707
1086.2437,451.95193
1101.2023,456.24866
1079.2418,450.20142
1100.2474,455.45297
1084.3341,451.15625
1098.0195,455.45297
1079.8784,450.20142
1089.4264,451.95193
1105.0215,456.24866
1077.014,448.61002
1103.1118,456.24866
1096.11,453.70245
1030.2288,301.72565
1027.0461,296.4741
1097.0648,329.89307
1099.2926,334.18982
1040.0951,387.02362
1033.0931,383.68173
1042.0046,387.97845
1031.5018,383.68173
1043.2777,387.97845
1036.2759,385.2731
1026.0913,381.13553
1307.1207,539.0004
1302.3467,534.86285
1291.2074,534.86285
1293.7535,534.86285
1337.9926,446.8595
1323.034,452.74762
1332.9003,448.61002
1330.3541,450.20142
1335.4464,448.61002
1321.1244,453.70245
1331.309,450.20142
1362.1808,433.17365
1355.179,436.51553
1363.4539,431.42313
1346.2675,441.7671
1365.0452,431.42313
1351.0415,439.2209
1356.1338,436.51553
1342.13,444.3133
1347.8588,440.81226
1360.2712,433.96933
1344.0396,443.3585
1358.0433,434.92416
1341.1752,445.10898
1349.1318,440.01657
1298.2092,463.09158
1282.9324,467.3883
1291.2074,464.8421
1302.3467,462.13675
1286.1151,465.6378
1297.2544,463.09158
1288.343,465.6378
1295.0266,463.88727
1307.1207,459.59055
1304.8928,461.34106
1317.3052,456.24866
1329.081,443.3585
1324.3071,450.20142
1319.2148,457.04434
1325.2618,448.61002
1321.1244,453.70245
1331.309,440.01657
1312.213,465.6378
1317.3052,458.79486
1295.0266,499.85248
1298.2092,494.60092
1309.3485,472.48074
1296.2997,498.10196
1299.4823,491.259
1297.2544,496.35144
1311.2582,468.9797
1308.0754,475.82263
1306.1659,479.32367
1303.3015,484.41608
1307.1207,476.77747
1304.2563,482.66556
1309.9851,469.9345
1298.2092,493.00952
1289.9343,517.6759
1293.7535,501.44385
1287.3882,528.0199
1292.1621,510.83298
1293.7535,503.99005
1289.2977,521.17694
1291.2074,514.33405
1293.117,504.9449
1289.9343,516.08453
1288.343,525.4737
1291.2074,511.7878
1286.1151,530.5661
1292.1621,509.2416
1289.2977,519.42645
1287.3882,526.26935
1293.117,506.53625
1288.343,522.7683
1286.1151,534.86285
1285.1603,541.70575
1286.1151,532.1575
1285.1603,540.7509
1285.1603,537.40906
1295.0266,305.86325
1304.2563,300.7708
1289.9343,309.3643
1282.9324,313.661
1298.2092,304.27185
1297.2544,305.06757
1300.1188,303.31705
1291.2074,308.56857
1288.343,310.15997
1291.2074,394.82138
1282.9324,395.61707
1358.0433,412.64484
1360.2712,411.84915
1354.2241,416.14587
1334.1733,436.51553
1340.2205,429.83176
1335.4464,434.92416
1342.13,428.08124
1349.1318,421.23828
1337.0377,433.17365
1347.2223,422.9888
1352.951,416.94156
1282.9324,521.97266
1287.3882,530.5661
1282.9324,520.2221
1287.3882,532.1575
1286.1151,528.81555
1288.343,533.908
1281.3411,516.08453
1285.1603,527.06506
1282.2959,517.6759
1289.2977,535.6585
1289.9343,540.7509
1316.0321,422.034
1309.3485,422.9888
1304.2563,424.5802
1311.2582,422.9888
1315.3956,422.034
1308.0754,424.5802
1302.3467,424.5802
1300.1188,426.33072
1288.343,427.1264
1298.2092,426.33072
1289.2977,426.33072
1296.2997,426.33072
1284.2054,427.1264
1336.0829,465.6378
1329.081,475.02695
1337.0377,463.88727
1334.1733,468.184
1330.3541,473.27643
1344.0396,456.24866
1351.0415,448.61002
1346.2675,453.70245
1360.2712,440.01657
1358.0433,441.7671
1350.4049,450.20142
1355.179,445.10898
1343.0848,457.04434
1361.226,438.26605
1347.8588,451.95193
1341.1752,458.79486
1300.1188,532.1575
1299.4823,534.86285
1299.4823,539.0004
1300.1188,533.1123
1304.8928,520.2221
1308.0754,513.3792
1311.2582,506.53625
1307.1207,516.08453
1309.3485,510.83298
1304.2563,521.17694
1309.9851,509.2416
1306.1659,517.6759
1302.3467,525.4737
1312.213,505.74057
1307.1207,514.33405
1315.3956,498.89764
1317.3052,493.80524
1321.1244,484.41608
1316.0321,496.35144
1318.26,492.05472
1320.4879,486.96228
1316.0321,496.35144
1313.1677,503.19437
1320.4879,488.7128
1327.1715,476.77747
1323.034,481.86987
1365.0452,403.2557
1350.4049,410.09863
1339.2656,414.39536
1360.2712,405.00623
1341.1752,412.64484
1355.179,406.75674
1343.0848,412.64484
1357.4069,406.75674
1346.2675,410.89432
1352.951,408.3481
1362.1808,404.21054
1347.8588,410.09863
1329.081,417.73724
1336.0829,415.19104
1322.0792,419.48776
1330.3541,416.94156
1320.4879,421.23828
1332.2638,416.94156
1323.034,419.48776
182.04846,751.76794
200.18964,757.656
186.82245,753.3593
176.95618,750.0174
221.19525,766.2495
204.96365,759.40656
185.86768,752.5636
208.1463,761.95276
200.82617,758.61084
223.7414,767.04517
189.05032,753.3593
193.82434,756.06464
222.15002,767.04517
171.86395,747.4712
190.95993,755.1098
175.0466,749.22174
197.96179,757.656
168.04474,745.7207
173.137,747.4712
211.96552,762.7485
169.95435,746.51636
203.05405,759.40656
210.05591,761.95276
193.1878,756.06464
179.82062,750.8131
216.7395,764.49896
206.87323,761.15704
179.18408,750.0174
213.87512,763.70325
143.85645,738.08203
113.93945,726.9424
118.076904,728.69293
141.9469,737.1272
148.94873,739.8326
120.30475,728.69293
130.17102,732.9896
161.99768,743.97015
112.98462,726.9424
133.99023,733.78534
152.76794,740.62823
135.2633,734.581
164.86206,744.925
147.67566,738.87775
163.27075,744.925
127.94318,732.0348
154.99579,742.3788
125.078735,730.4434
160.08807,743.97015
140.99207,737.1272
150.85834,739.8326
136.85461,735.5358
115.849,727.7381
155.95062,742.3788
132.08063,733.78534
146.08435,738.87775
126.98834,732.0348
120.941284,730.4434
59.19757,708.1641
77.97528,715.007
72.88306,713.25653
99.299194,721.85
29.280518,697.0245
24.188232,694.4783
12.094116,691.13635
96.116516,720.89514
18.77771,693.68256
2.86438,687.6353
42.01117,701.32117
13.685486,691.932
35.645874,699.5707
109.80194,726.1467
35.00934,698.77496
45.193848,703.0717
5.092285,688.59015
33.09973,697.9793
84.97717,716.75757
38.192017,699.5707
14.958557,691.932
74.79266,713.25653
107.892334,725.1919
63.016785,708.9598
104.70972,723.6005
70.97345,711.506
51.87744,704.8222
21.960388,694.4783
82.11279,715.80273
42.966003,701.32117
9.866272,689.3858
93.57037,720.0995
49.01306,703.8674
63.971558,709.9146
25.779602,696.22876
7.001892,688.59015
54.105286,705.6179
20.687317,693.68256
91.02423,718.34894
84.02234,716.75757
91.979004,720.0995
56.014893,706.4136
67.79077,710.7103
30.871826,697.9793
103.11835,722.6457
49.967834,704.8222
79.88489,715.007
8.274902,689.3858
70.018616,711.506
98.02612,720.89514
46.785156,703.0717
16.868103,692.7277
100.8905,722.6457
87.20502,717.5533
77.338745,714.21136
1.2730713,686.8396
56.969727,706.4136
105.98279,725.1919
160.08807,622.70703
164.86206,624.4575
165.8169,624.4575
104.70972,763.70325
112.02985,767.04517
92.93384,759.40656
99.93567,761.95276
94.843445,761.15704
103.11835,763.70325
109.80194,766.2495
98.02612,761.95276
91.02423,758.61084
96.116516,761.15704
109.165405,766.2495
8.274902,728.69293
44.239075,742.3788
39.14679,739.8326
84.97717,756.86035
18.141174,732.9896
66.836,750.8131
88.15985,757.656
3.8192139,727.7381
74.15613,752.5636
8.911438,730.4434
69.06384,750.8131
29.280518,737.1272
36.918945,739.8326
50.60437,744.925
14.958557,730.4434
20.050781,732.9896
49.967834,743.97015
81.15796,756.06464
35.645874,738.87775
42.966003,742.3788
23.23346,734.581
57.9245,746.51636
64.92639,750.0174
48.058228,743.97015
13.04895,730.4434
78.930115,755.1098
63.971558,749.22174
72.24652,752.5636
34.054504,738.87775
70.97345,751.76794
40.7381,740.62823
85.931946,757.656
76.065674,753.3593
21.960388,733.78534
27.052673,735.5358
6.047058,727.7381
77.97528,753.3593
31.82666,738.08203
1.9096069,726.9424
29.917053,737.1272
55.06012,745.7207
24.824768,734.581
15.91333,732.0348
59.834106,747.4712
10.821045,730.4434
63.016785,568.1227
91.02423,568.1227
72.24652,568.1227
84.97717,568.1227
